"","name","Log2FC_atac","FDR_atac","isDiff_1","Log2FC_rna","FDR_rna","isDiff_2"
"5402","PIGT",-0.387521895384453,0.95718416727682,FALSE,0.389821602604953,1,FALSE
"5403","PIGU",0.253493320463062,0.578593988002447,FALSE,0.221200437709485,1,FALSE
"5404","PIGV",-0.0918050655525166,0.913856926645342,FALSE,0.015258537153632,1,FALSE
"5405","PIGX",-0.0227463501281153,0.963546925325018,FALSE,-0.323961054953696,1,FALSE
"5406","PIH1D1",-0.000986715049524249,0.752910783163269,FALSE,0.128651194474678,1,FALSE
"5407","PIK3AP1",-0.133528106789421,0.918548521917577,FALSE,0.529817276321328,1.36911917061707e-39,TRUE
"5408","PIK3C2A",0.0117112708734067,0.853238523532027,FALSE,-0.10540973589267,1,FALSE
"5409","PIK3C2B",0.0599751749723217,0.743102118906068,FALSE,-0.746738353058216,1,FALSE
"5410","PIK3C3",0.0511800601446316,0.756937258291176,FALSE,-0.0862148274789853,1,FALSE
"5411","PIK3CA",0.708240000373562,0.0562821174725349,FALSE,-0.0350278459701108,1,FALSE
"5412","PIK3CB",0.198990867503757,0.256042524988584,FALSE,0.0591869784207528,1,FALSE
"5413","PIK3CD",0.378930759081868,0.212776533274131,FALSE,0.0931323026203872,1,FALSE
"5414","PIK3CG",0.0917156779368692,0.995809141963789,FALSE,-0.161361116862689,1,FALSE
"5415","PIK3IP1",0.195335055198183,0.921580360627775,FALSE,-1.34309401352848,1,FALSE
"5416","PIK3R1",-0.00294245927063772,0.881294980772321,FALSE,-0.228256866082768,1,FALSE
"5417","PIK3R2",-0.405795546922808,0.338798386740465,FALSE,0.22904829953217,1,FALSE
"5418","PIK3R3",0.15638223288807,0.819849145162584,FALSE,0.172945269102264,1,FALSE
"5419","PIK3R4",0.205490369859928,0.540110308515952,FALSE,0.194333831856804,1,FALSE
"5420","PIK3R5",-0.0991119360810396,0.963632323442583,FALSE,-0.744324922129591,1,FALSE
"5421","PIK3R6",-0.0997990361487248,0.755460817251274,FALSE,0.484234843543279,1,FALSE
"5422","PIKFYVE",0.0600411278767912,0.871946272110505,FALSE,-0.270870736625425,1,FALSE
"5423","PILRA",0.115556925429641,0.997209081403733,FALSE,-1.15903551597079,1.71080011017385e-25,TRUE
"5424","PIM1",0.303257408417035,0.192586623530737,FALSE,2.81870323504832,5.22351184313171e-70,TRUE
"5425","PIM2",-0.38268286714597,0.879630954315033,FALSE,-0.690607411879363,1,FALSE
"5426","PIM3",-0.124758411252759,0.973088546227613,FALSE,0.0658685182351451,1,FALSE
"5427","PIN1",-0.083657517746981,1,FALSE,0.0307697808325313,1,FALSE
"5428","PIN4",-0.236012340123151,0.737309457281065,FALSE,0.430477359255675,1,FALSE
"5429","PINK1",-0.0738393590312556,0.996222922461287,FALSE,-0.244463134639326,1,FALSE
"5430","PINLYP",-0.453358215806234,0.93811184333848,FALSE,1.7447623937665,1,FALSE
"5431","PINX1",0.0510715898820555,0.968094503462127,FALSE,-0.23197219045613,1,FALSE
"5432","PIP4K2A",0.144033109503923,0.742329167882085,FALSE,-0.175926863711592,1,FALSE
"5433","PIP4K2B",-0.108746683942873,0.969904285588143,FALSE,-0.0826472025525207,1,FALSE
"5434","PIP4K2C",-0.149236067618171,1,FALSE,0.261001445767461,1,FALSE
"5435","PIP5K1A",0.245439170191411,0.721958558359106,FALSE,0.199285661281045,1,FALSE
"5436","PIP5K1B",0.017049185198447,0.863734021943537,FALSE,-1.78906789774434,1,FALSE
"5437","PIP5K1C",0.228613059422492,0.679974085946405,FALSE,0.077836262538308,1,FALSE
"5438","PISD",-0.175229339536879,0.859715864715143,FALSE,-0.571738794710057,1,FALSE
"5439","PITHD1",0.518256211361803,0.923244297058259,FALSE,-0.871280478307479,1,FALSE
"5440","PITPNA",-0.141615828663374,0.921503363673983,FALSE,0.129082235721054,1,FALSE
"5441","PITPNB",0.40722058606359,0.404737373860803,FALSE,0.242524206518532,1,FALSE
"5442","PITPNC1",0.176979977511833,0.593904347187097,FALSE,-0.359105700580449,1,FALSE
"5443","PITPNM1",0.173225700867332,0.796442102940464,FALSE,-0.4427503591585,1,FALSE
"5444","PITRM1",-0.432060772573024,0.841102004502744,FALSE,-0.0228728790399142,1,FALSE
"5445","PIWIL4",0.262721730985917,0.576358335956918,FALSE,-0.254378603504409,1,FALSE
"5446","PJA1",0.000873335582146757,0.882653538740239,FALSE,-0.30534537678635,1,FALSE
"5447","PJA2",-0.439124707078029,0.532105883908717,FALSE,0.0594194378328681,0.835815585738103,FALSE
"5448","PKD1",-0.251652536260181,0.945063926599291,FALSE,-0.585553486613583,1,FALSE
"5449","PKD2",0.365115420471811,0.719551152422043,FALSE,0.297613553228653,1,FALSE
"5450","PKM",0.220282836553766,0.471646627248965,FALSE,1.36472883652787,0,TRUE
"5451","PKN1",-0.1347048224465,0.819567165997573,FALSE,0.46181661766484,1,FALSE
"5452","PKN2",0.094624018887881,0.808560807578178,FALSE,-0.60080126031252,1,FALSE
"5453","PKNOX1",-0.080463209671304,0.663747634576203,FALSE,0.410802923928263,1,FALSE
"5454","PKP2",-0.09481988192583,0.863734021943537,FALSE,-0.607033214024034,1,FALSE
"5455","PKP4",0.0277644526360905,0.663747634576203,FALSE,-0.323746384163791,1,FALSE
"5456","PLA2G12A",0.215297674017157,0.865274563640849,FALSE,-0.214898677097188,1,FALSE
"5457","PLA2G15",0.210290930207174,0.579834769399327,FALSE,0.910985763385914,1,FALSE
"5458","PLA2G4A",-0.0823135357076806,0.84801291073776,FALSE,0.616060055050699,1,FALSE
"5459","PLA2G4C",-0.541532204061814,0.941508850120855,FALSE,-0.182948745426622,1,FALSE
"5460","PLA2G7",-0.344794243220342,0.880762426809666,FALSE,-1.09587009352857,1,FALSE
"5461","PLAA",0.557686169980872,0.365047447607665,FALSE,-0.093249477624858,1,FALSE
"5462","PLAC8",0.13535959202792,0.90922304396598,FALSE,2.75250150060863,0,TRUE
"5463","PLAGL1",0.161790557905846,0.643814706959074,FALSE,-0.453837407313519,1,FALSE
"5464","PLAGL2",-0.189365444215281,0.996222922461287,FALSE,0.003503987711722,1,FALSE
"5465","PLAUR",-0.109878767217171,0.94102030800272,FALSE,-1.20940586417784,1.32510204739713e-26,TRUE
"5466","PLB1",-0.101519909478663,0.981797528763458,FALSE,0.625074891910645,1,FALSE
"5467","PLBD1",-0.433772083708183,0.753883923906234,FALSE,1.39030340444956,0,TRUE
"5468","PLBD2",0.340605440520056,0.898420341376526,FALSE,0.832158146963586,1,FALSE
"5469","PLCB1",-0.0617524424820523,0.963257737697482,FALSE,-1.37664777940718,1,FALSE
"5470","PLCB2",-0.222464745511772,0.941868822551884,FALSE,0.202539812270824,9.40898956715557e-06,FALSE
"5471","PLCB3",-0.0594237196459836,0.827838143017163,FALSE,0.524788941893914,1,FALSE
"5472","PLCD1",0.0507489929112254,0.696240949488735,FALSE,-0.12344773367796,1,FALSE
"5473","PLCD3",0.242464357502096,0.537642420590501,FALSE,0.990081211952454,1,FALSE
"5474","PLCG1",-0.19565142810573,0.906832638671121,FALSE,-0.219372153676496,1,FALSE
"5475","PLCG2",-0.0271074942256102,0.979804075198258,FALSE,0.279564600223474,1,FALSE
"5476","PLCL1",-0.134497238628223,0.98447757205393,FALSE,-1.04673276753715,1,FALSE
"5477","PLCL2",-0.0109304031558505,0.777973676634159,FALSE,-0.546842276918533,1,FALSE
"5478","PLD1",0.202739405107357,0.404775285856108,FALSE,1.10054147259282,1,FALSE
"5479","PLD2",-0.46186494063844,0.642026973105291,FALSE,-0.277691112888003,1,FALSE
"5480","PLD3",0.181329940657706,0.873225334385263,FALSE,-0.103584979215753,1,FALSE
"5481","PLD4",0.750335534404883,0.35308042677217,FALSE,-1.91004409556877,1,FALSE
"5482","PLEC",-0.15068718435743,0.867595453838668,FALSE,0.385895978050834,5.38507947036826e-18,FALSE
"5483","PLEK",-0.000405159164648249,0.9415759034374,FALSE,-0.00926523185827666,0.00163996547741598,FALSE
"5484","PLEKHA1",0.566037743688513,0.229534581576706,FALSE,-0.732256976353485,1,FALSE
"5485","PLEKHA2",0.0891819935073705,0.941600708468568,FALSE,-0.107441782342651,1,FALSE
"5486","PLEKHA3",-0.0609948509953229,0.961398393030309,FALSE,-0.156870735215411,1,FALSE
"5487","PLEKHA5",0.118239951320135,0.69837930038376,FALSE,0.85167759768301,1,FALSE
"5488","PLEKHA8",0.405052660462537,0.961527470257664,FALSE,0.0707835951563869,1,FALSE
"5489","PLEKHB2",-0.428671999583175,0.563785713317829,FALSE,-0.263968096551484,1,FALSE
"5490","PLEKHF2",0.0775153118643188,0.967403378585768,FALSE,0.0569371611369118,1,FALSE
"5491","PLEKHG2",-0.242344127003007,0.659864007871324,FALSE,1.27309342198349,1,FALSE
"5492","PLEKHG3",-0.00145661561852778,0.87305358232549,FALSE,-2.11162229828117,1,FALSE
"5493","PLEKHH2",0.0969047883402342,0.446643599629295,FALSE,2.11101751995906,1,FALSE
"5494","PLEKHJ1",0.0531717091630735,1,FALSE,-0.389793352902166,1,FALSE
"5495","PLEKHM1",-0.169927959366859,0.991285717287696,FALSE,0.155366361758264,1,FALSE
"5496","PLEKHM2",-0.284967734437546,0.841102004502744,FALSE,-0.11230717607276,1,FALSE
"5497","PLEKHM3",0.152211083591362,0.31976463023804,FALSE,0.135470563683602,1,FALSE
"5498","PLEKHO1",0.0296557362189432,0.824479396136907,FALSE,0.184560383769636,1.20958023701334e-07,FALSE
"5499","PLEKHO2",0.0170411117524482,0.961169277589949,FALSE,0.144384840658654,1,FALSE
"5500","PLGRKT",0.190947684374927,0.746324517285916,FALSE,0.227101039149169,1,FALSE
"5501","PLIN2",0.0842714524789017,0.50694633052503,FALSE,-0.207017683910736,1,FALSE
"5502","PLIN3",0.479112268601622,0.12665921306919,FALSE,1.21104882043386,0.000153469301370527,TRUE
"5503","PLK2",-0.170945192508746,0.85192028062062,FALSE,-2.86063323410797,1,FALSE
"5504","PLK3",0.00626542753165382,0.884365009834915,FALSE,0.149409754641475,1,FALSE
"5505","PLOD1",-0.735222072056023,0.630522660196909,FALSE,0.263020613404112,1,FALSE
"5506","PLOD3",-0.355811778191423,0.713125628816508,FALSE,0.462701681993638,1,FALSE
"5507","PLP2",0.821701126097972,0.125671711764271,FALSE,0.571275411984841,1,FALSE
"5508","PLRG1",0.341636340627151,0.587230138102592,FALSE,0.14349112661175,1,FALSE
"5509","PLSCR1",0.18901021088753,0.618996844679142,FALSE,1.26266258013738,8.44906126587876e-17,TRUE
"5510","PLXDC2",-0.122627381899131,0.554440036125597,FALSE,0.268398999123281,3.13925831410857e-13,FALSE
"5511","PLXNA2",0.27105571549242,0.783334013197232,FALSE,0.247868388171566,1,FALSE
"5512","PLXNB2",-0.540443068051144,0.436242474818772,FALSE,-0.265939504997161,1,FALSE
"5513","PLXNC1",0.0646681929642672,0.777973676634159,FALSE,-0.252193507974374,1,FALSE
"5514","PLXND1",-0.127016101062656,0.849738880732685,FALSE,0.0425719381483902,1,FALSE
"5515","PM20D2",0.84204482624439,0.348835975962931,FALSE,-0.293372735120273,1,FALSE
"5516","PMAIP1",-0.107145108188064,0.982079047191853,FALSE,-2.48549348267678,0.548374932192655,FALSE
"5517","PMF1",-0.455236592260655,0.692615111781555,FALSE,-0.663322344870578,1,FALSE
"5518","PML",-0.0590858263539261,0.835654479806438,FALSE,0.908117581445419,1,FALSE
"5519","PMM1",-0.466225197271327,0.531035451309501,FALSE,0.102555941210866,1,FALSE
"5520","PMM2",0.0953388621372364,0.607579179436004,FALSE,0.522664430037133,1,FALSE
"5521","PMPCA",0.768194497117053,0.442220622077508,FALSE,-0.0464579946497565,1,FALSE
"5522","PMPCB",-0.0342447633548852,0.959640624655648,FALSE,-0.0231882153269085,1,FALSE
"5523","PMS1",0.469806355763614,0.717418820056291,FALSE,0.193186061539889,1,FALSE
"5524","PMS2",0.222170882848458,0.938852160039946,FALSE,0.538229733184009,1,FALSE
"5525","PMVK",-0.0979515662095476,0.9415759034374,FALSE,0.190911815631713,1,FALSE
"5526","PNISR",-0.185948262360879,0.73107161407211,FALSE,0.56998799266279,8.81321244841314e-12,TRUE
"5527","PNKD",-0.252383922192968,0.60959583256293,FALSE,0.33200722359542,1,FALSE
"5528","PNKP",0.20172460421112,0.539142987926525,FALSE,0.295201019153262,1,FALSE
"5529","PNMA1",0.907837658396527,0.373968407349612,FALSE,0.66450178920705,1,FALSE
"5530","PNN",0.0745210661080929,0.689389854699554,FALSE,0.0107597768030399,1,FALSE
"5531","PNO1",-0.137546887888925,0.869080970358614,FALSE,-0.111374901377385,1,FALSE
"5532","PNP",0.246583781272687,0.70315106357623,FALSE,0.21677498932869,1,FALSE
"5533","PNPLA2",-0.248847021174397,0.829525520776351,FALSE,-0.438281040091959,1,FALSE
"5534","PNPLA4",-0.793078645230565,0.123745231229781,FALSE,-0.366304257574123,1,FALSE
"5535","PNPLA6",0.157832226211714,0.597586585243037,FALSE,0.745680041443502,1,FALSE
"5536","PNPLA8",0.325984938075011,0.484108115490731,FALSE,0.0689070927714757,1,FALSE
"5537","PNPO",0.104097594024327,0.957569857709352,FALSE,-0.0776440440648365,1,FALSE
"5538","PNPT1",-0.093463064103495,0.890195312148314,FALSE,1.05232352570004,1,FALSE
"5539","PNRC1",-0.142985543125984,0.786120598657329,FALSE,-1.26389285691023,1.65417817890039e-55,TRUE
"5540","PNRC2",0.222617490868809,0.593335071456374,FALSE,-0.309813882181801,1,FALSE
"5541","POC1B",0.10514995026899,0.995326241404555,FALSE,-0.372444306111472,1,FALSE
"5542","POC5",0.0166289031170321,0.975517212643327,FALSE,-0.61780768561821,1,FALSE
"5543","POFUT1",-0.153352811957218,0.967762309127907,FALSE,0.0543184558321714,1,FALSE
"5544","POFUT2",0.286997584772589,0.914153923596868,FALSE,-0.293372735120273,1,FALSE
"5545","POGK",0.405202918079505,0.785813662878014,FALSE,-0.157471315966839,1,FALSE
"5546","POGLUT1",-0.545134200063014,0.551364244949427,FALSE,-0.423140610090602,1,FALSE
"5547","POGZ",-0.381240901477707,0.295273316741987,FALSE,0.197353695755117,1,FALSE
"5548","POLA1",-0.381486165439609,0.594282456618106,FALSE,-0.0169592994852792,1,FALSE
"5549","POLA2",-0.172531131260478,0.797585910149752,FALSE,0.0825951994799787,1,FALSE
"5550","POLB",-0.378189570336431,0.769424608245365,FALSE,-0.274994205805418,1,FALSE
"5551","POLD1",-0.0372235112497828,0.992253204665103,FALSE,0.0589290088106074,1,FALSE
"5552","POLD2",-0.054959546229952,0.864500597599622,FALSE,-0.480999738296044,1,FALSE
"5553","POLD3",-0.110228205237143,0.930642428166879,FALSE,0.580197787288219,1,FALSE
"5554","POLD4",-0.271163382756788,0.774464900799508,FALSE,-1.14136964167522,1,FALSE
"5555","POLDIP2",0.438199901388931,0.749141378995485,FALSE,-0.0631144685453027,1,FALSE
"5556","POLDIP3",0.263229889062894,0.593335071456374,FALSE,0.207724205453022,1,FALSE
"5557","POLE",-0.114242383809002,0.962441233889101,FALSE,0.317415752968788,1,FALSE
"5558","POLE3",0.382692961996871,0.758023492358118,FALSE,-0.690708232665658,1,FALSE
"5559","POLE4",-0.0475649292195191,0.880052496660352,FALSE,0.0209341321078211,1,FALSE
"5560","POLG",0.313618038065757,0.654460936076788,FALSE,0.0538866497237112,1,FALSE
"5561","POLG2",-0.433322689765305,0.47312892876419,FALSE,-0.0548606484205481,1,FALSE
"5562","POLH",0.389396720034814,0.456702295404955,FALSE,0.124770675026392,1,FALSE
"5563","POLI",-0.0974863606062187,0.969339553323454,FALSE,-0.696584799002327,1,FALSE
"5564","POLK",0.0548438534866913,0.959289446046572,FALSE,0.46210615669726,1,FALSE
"5565","POLL",-0.0745382025421197,0.984211872882688,FALSE,-0.378408838976072,1,FALSE
"5566","POLM",0.162256873358934,0.716541779782827,FALSE,-0.506221383785849,1,FALSE
"5567","POLR1A",0.264137611019603,0.376267366979687,FALSE,0.262145987708402,1,FALSE
"5568","POLR1B",0.11355683104158,0.975517212643327,FALSE,0.0285553597670898,1,FALSE
"5569","POLR1C",0.0880517715081245,0.923305020595249,FALSE,0.107165194463455,1,FALSE
"5570","POLR1D",-0.0571199751298789,0.908084609538646,FALSE,-0.177508891665358,1,FALSE
"5571","POLR1E",-0.263977660503865,0.777686800484601,FALSE,-1.13243651690522,1,FALSE
"5572","POLR2A",-0.442006849235464,0.201286394281417,FALSE,-0.447435350743617,1,FALSE
"5573","POLR2B",0.196978808899162,0.765180742652486,FALSE,0.0258762595712079,1,FALSE
"5574","POLR2C",-0.0771155699281928,0.897341331190773,FALSE,-0.0503959816277328,1,FALSE
"5575","POLR2D",0.231744963409379,0.921503363673983,FALSE,-0.337397359012271,1,FALSE
"5576","POLR2E",-0.0917248758850887,0.903262089911105,FALSE,-0.468656652401231,1,FALSE
"5577","POLR2F",0.265034724810436,0.60349259272549,FALSE,-0.0688294448936113,1,FALSE
"5578","POLR2G",-0.748644954610169,0.540474593664796,FALSE,-0.202259123087332,1,FALSE
"5579","POLR2H",0.00475414185906401,0.9415759034374,FALSE,0.116611536432286,1,FALSE
"5580","POLR2I",-0.10990048695251,0.973054157041269,FALSE,0.049313919933887,1,FALSE
"5581","POLR2J",1.29963622588028,0.831968019890188,FALSE,-0.0972563935414259,1,FALSE
"5582","POLR2J2",-0.124557003679963,0.988372516985495,FALSE,-0.166092071086454,1,FALSE
"5583","POLR2K",0.855813040282715,0.694665417545038,FALSE,-0.161689626054819,1,FALSE
"5584","POLR2L",0.0764883996376579,1,FALSE,0.700368274408045,1,FALSE
"5585","POLR2M",0.356178924480062,0.56676703549025,FALSE,-0.736979386595888,1,FALSE
"5586","POLR3A",-0.237280711175898,0.852937746533635,FALSE,0.609515929930749,1,FALSE
"5587","POLR3B",-0.0240250714763707,0.851256800783573,FALSE,-0.368334792801495,1,FALSE
"5588","POLR3C",0.00402824579397464,0.96799524089755,FALSE,0.0565697359366855,1,FALSE
"5589","POLR3D",-0.361675733626242,0.886766502411978,FALSE,0.259168287908506,1,FALSE
"5590","POLR3E",0.395590204623123,0.198070283170249,FALSE,-0.252296792117357,1,FALSE
"5591","POLR3F",-0.196693502106884,0.817006963106926,FALSE,-0.532948168130078,1,FALSE
"5592","POLR3GL",-0.141146975871021,0.659810553033218,FALSE,0.365179965861154,1,FALSE
"5593","POLR3H",-0.082603625130904,0.897622110125894,FALSE,-0.600034073354324,1,FALSE
"5594","POLR3K",0.28224584543171,0.984831695863561,FALSE,-0.0381156798781985,1,FALSE
"5595","POLRMT",-0.11830435957304,0.932960051178111,FALSE,-0.288211030004494,1,FALSE
"5596","POM121",0.458701818122693,0.248609670671017,FALSE,-0.145199468827125,1,FALSE
"5597","POM121C",-0.348493699687603,0.458240986979589,FALSE,-0.327782765906105,1,FALSE
"5598","POMGNT1",0.46374119882023,0.602343070636966,FALSE,-0.759940535039199,1,FALSE
"5599","POMP",0.0583145675503894,0.931835094010635,FALSE,0.864492597357437,1,FALSE
"5600","POMT1",-0.19522674386911,1,FALSE,-0.116875079754474,1,FALSE
"5601","POMT2",0.119107772403955,0.726105398945836,FALSE,0.496060278940069,1,FALSE
"5602","POMZP3",0.00797200404128244,0.943693643573655,FALSE,-1.24998013960689,1,FALSE
"5603","PON2",0.21000760509919,0.80895983237605,FALSE,-0.035574977652626,1,FALSE
"5604","POP1",-0.392082675022583,0.983141488827561,FALSE,0.94109251851675,1,FALSE
"5605","POP4",0.0792462453257386,0.710743909306877,FALSE,0.369391917204516,1,FALSE
"5606","POP5",0.201179127170859,0.783643859908971,FALSE,-0.328996644850994,1,FALSE
"5607","POP7",0.675576757358299,0.308409725940272,FALSE,0.251749501069092,1,FALSE
"5608","POR",-0.215686524355373,0.73156679289696,FALSE,0.258642172893538,1,FALSE
"5609","PORCN",0.215162714033784,0.850136022101929,FALSE,-0.862215570478153,1,FALSE
"5610","POT1",-0.186105681914857,0.745428181992056,FALSE,-0.458710467066934,1,FALSE
"5611","POTEI",0.227513306153301,0.796442102940464,FALSE,0.180558453212139,1,FALSE
"5612","POU2F1",0.0488029671581059,0.686287337990989,FALSE,0.162783751484163,1,FALSE
"5613","POU2F2",0.0846850046779736,0.957569857709352,FALSE,0.551077285712338,2.90467083787374e-25,TRUE
"5614","PPA1",0.28848882297986,0.68417647589964,FALSE,0.923623242129679,1,FALSE
"5615","PPA2",-0.622615378280873,0.587118299047847,FALSE,-0.0136728756222082,1,FALSE
"5616","PPARA",-0.167301747722065,0.922554895134751,FALSE,-0.408600545496475,1,FALSE
"5617","PPARD",0.0245887295696301,0.928069882856814,FALSE,-0.107422309751885,1,FALSE
"5618","PPARG",0.10446811422466,0.556237262941721,FALSE,3.63623793698833,1,FALSE
"5619","PPARGC1A",-0.65206753889607,0.939153871681321,FALSE,-2.44717807119931,1,FALSE
"5620","PPARGC1B",0.0307499875824867,0.981476271856479,FALSE,0.411620469307653,1,FALSE
"5621","PPAT",-0.57344964934348,0.543944618522203,FALSE,0.250947781103537,1,FALSE
"5622","PPBP",1.56970545753113,0.800422017049675,FALSE,-0.542467949996193,1,FALSE
"5623","PPCDC",0.0647853123545007,0.827838143017163,FALSE,-1.04183396812431,1,FALSE
"5624","PPCS",0.0667150133351062,0.982079047191853,FALSE,0.0721822921673474,1,FALSE
"5625","PPDPF",0.505779392155038,0.772400380773963,FALSE,0.497131285937106,1,FALSE
"5626","PPFIA1",-0.103805370847942,1,FALSE,0.49089857382429,1,FALSE
"5627","PPFIBP1",-0.173235783303282,0.972522812436509,FALSE,0.362292756944085,1,FALSE
"5628","PPFIBP2",-0.0412912346100211,0.896709253499988,FALSE,-0.675051637452686,1,FALSE
"5629","PPHLN1",0.0839250095660293,0.939889475413954,FALSE,-0.46440282665177,1,FALSE
"5630","PPIA",0.273916161024804,0.601279713999952,FALSE,0.0373014022319071,1,FALSE
"5631","PPIB",-0.0114427035200923,0.880498345800389,FALSE,0.598142634601329,1,FALSE
"5632","PPID",-0.538135246694715,0.703605080786987,FALSE,0.531055700296273,1,FALSE
"5633","PPIE",0.114873849208583,0.520228689721272,FALSE,0.192674739528196,1,FALSE
"5634","PPIF",0.103556275023364,0.788907696697812,FALSE,-1.66725290964236,0.603730009827285,FALSE
"5635","PPIG",-0.267415761319473,0.69677477478833,FALSE,0.314337050184795,0.195317693274676,FALSE
"5636","PPIH",-0.290051708031441,0.673475497696009,FALSE,0.180558453212139,1,FALSE
"5637","PPIL1",-0.00712806811063306,0.994860211523378,FALSE,1.31583731184756,1,FALSE
